Date,Open,High,Low,Close,Volume,Amount,Returns,Ret_Lag_1,Ret_Lag_2,Ret_Lag_3,Ret_Lag_5,Ret_Lag_10,RSI_6,RSI_12,MACD_Diff,MACD_Dea,MACD_Hist,ATR,Body_Ratio,MA20,Bias_20,Next_Ret,Target
2018-04-11,377.39,381.99,373.59,375.99,239114,10066634752.0,0.006424154822131323,0.019651191353475816,0.011596123581545603,0.02316449617220817,-0.0005464630181152286,-0.04901589226610081,50.86949377543936,44.97917050550105,-9.42912908305999,-7.295086146183846,-2.1340429368761447,13.265724332552317,-0.166666666646822,391.92999999999995,-0.04067052790039023,-0.017021729301311295,-1
2018-04-12,378.79,379.99,365.19,369.59,206043,8539267584.0,-0.017021729301311295,0.006424154822131323,0.019651191353475816,0.011596123581545603,-0.03225894639000526,0.017535003586705233,42.788716327622346,41.75712578663333,-9.273628585003962,-7.69079463394787,-1.5828339510560925,13.375315451655723,-0.6216216215796228,389.59000000000003,-0.05133601991837587,-0.01406964474147021,-1
2018-04-13,372.99,373.19,363.59,364.39,195672,8022094336.0,-0.01406964474147021,-0.017021729301311295,0.006424154822131323,0.019651191353475816,0.02316449617220817,0.01462179169168909,37.05029975660353,39.264094987128416,-9.460930148236343,-8.044821736805565,-1.4161084114307787,13.105650062251744,-0.8958333332400176,386.85,-0.0580586790745768,-0.013721562062625203,-1
2018-04-16,363.19,364.19,355.59,359.39,249012,10008328192.0,-0.013721562062625203,-0.01406964474147021,-0.017021729301311295,0.006424154822131323,0.011596123581545603,-0.051468128361512155,32.085323822482366,36.95007256237371,-9.898719918310292,-8.415601373106512,-1.48311854520378,12.798103629233765,-0.4418604650649001,383.82,-0.06364962742952428,-0.016138456829628,-1
2018-04-17,359.59,362.99,351.39,353.59,284143,11374215168.0,-0.016138456829628,-0.013721562062625203,-0.01406964474147021,-0.017021729301311295,0.019651191353475816,-0.007053908136411602,27.041152248462467,34.38561609124534,-10.591589739099732,-8.850799046305156,-1.740790692794576,12.712524798574213,-0.5172413792657541,380.25,-0.0701117685733071,0.007918775983483783,1
2018-04-18,360.59,361.39,349.79,356.39,281211,11243802624.0,0.007918775983483783,-0.016138456829628,-0.013721562062625203,-0.01406964474147021,0.006424154822131323,-0.0005464630181152286,33.131168371897004,36.69931604237816,-10.790372764059043,-9.238713789855932,-1.5516589742031108,12.633058741533196,-0.3620689654860286,376.99,-0.05464335924029821,0.016274306237548775,1
2018-04-19,360.39,363.59,356.99,362.19,218124,8828937216.0,0.016274306237548775,0.007918775983483783,-0.016138456829628,-0.013721562062625203,-0.017021729301311295,-0.03225894639000526,44.62150677213488,41.37105516702172,-10.360469176616277,-9.463064867208,-0.8974043094082766,12.244983117137968,0.27272727268595354,374.19,-0.03206926962238435,-0.015461498108727545,-1
2018-04-20,362.39,363.19,354.79,356.59,181088,7274225664.0,-0.015461498108727545,0.016274306237548775,0.007918775983483783,-0.016138456829628,-0.01406964474147021,0.02316449617220817,37.21279564272118,38.38702486439191,-10.352305748544325,-9.640913043475265,-0.7113927050690592,11.970341465913826,-0.6904761903939941,370.87,-0.038504058025723376,-0.017386914944333753,-1
2018-04-23,353.99,356.59,349.99,350.39,193170,7634860032.0,-0.017386914944333753,-0.015461498108727545,0.016274306237548775,0.007918775983483783,-0.013721562062625203,0.011596123581545603,30.48757901941329,35.310876012959724,-10.722521800641346,-9.857234794908482,-0.8652870057328634,11.58674564691998,-0.5454545453719071,367.44,-0.04640213368168956,0.00742030309084174,1
2018-04-24,352.99,355.79,350.59,352.99,145217,5761424896.0,0.00742030309084174,-0.017386914944333753,-0.015461498108727545,0.016274306237548775,-0.016138456829628,0.019651191353475816,36.28235437569283,37.598517782300796,-10.682975724071866,-10.02238298074116,-0.6605927433307066,11.144835243568554,0.0,365.3,-0.033698330139611286,-0.02776282614238368,-1
2018-04-25,347.19,349.39,341.19,343.19,348236,13504685056.0,-0.02776282614238368,0.00742030309084174,-0.017386914944333753,-0.015461498108727545,0.007918775983483783,0.006424154822131323,26.347731379350776,32.82534327308406,-11.31201539941975,-10.280309464476879,-1.0317059349428703,11.191632726170802,-0.4878048779892928,363.64,-0.056236937630623665,-0.013403653952621108,-1
2018-04-26,344.39,346.99,333.59,338.59,349612,13375030272.0,-0.013403653952621108,-0.02776282614238368,0.00742030309084174,-0.017386914944333753,0.016274306237548775,-0.017021729301311295,22.827106194596183,30.821729927426503,-12.042892462448151,-10.632826064071134,-1.4100663983770172,11.349373245730032,-0.432835820863221,361.41999999999996,-0.06316750594875764,0.01831123187335737,1
2018-04-27,346.39,347.19,339.39,344.79,264467,10250314752.0,0.01831123187335737,-0.013403653952621108,-0.02776282614238368,0.00742030309084174,-0.015461498108727545,-0.01406964474147021,36.541626054700956,36.51904827668348,-11.983689107698979,-10.902998672796704,-1.0806904349022748,11.152989442463603,-0.20512820510190197,359.22999999999996,-0.04019708821646283,0.007540821949592491,1
2018-04-30,348.79,349.99,345.59,347.39,128812,5047874560.0,0.007540821949592491,0.01831123187335737,-0.013403653952621108,-0.02776282614238368,-0.017386914944333753,-0.013721562062625203,41.750798151077376,38.82395014629734,-11.593331047907498,-11.041065147818863,-0.552265900088635,10.727775910859059,-0.3181818181095094,358.17,-0.030097439763241002,0.006908661734649879,1
2018-05-02,347.39,353.19,347.39,349.79,192039,7563807232.0,0.006908661734649879,0.007540821949592491,0.01831123187335737,-0.013403653952621108,0.00742030309084174,-0.016138456829628,46.60583678822518,40.98180097234143,-10.96392423698353,-11.025636965651795,0.06171272866826527,10.37579191722627,0.4137931033769373,357.36,-0.021183120662637098,-0.024014408645187224,-1
2018-05-03,345.79,346.99,340.79,341.39,239051,9233995776.0,-0.024014408645187224,0.006908661734649879,0.007540821949592491,0.01831123187335737,-0.02776282614238368,0.007918775983483783,34.52111170418914,36.1175608511101,-11.015939707205689,-11.023697513962574,0.007757806756885088,10.277521065995822,-0.7096774192403814,356.14,-0.04141629696186893,-0.006444242655027965,-1
2018-05-04,345.99,345.99,338.39,339.19,193260,7452372992.0,-0.006444242655027965,-0.024014408645187224,0.006908661734649879,0.007540821949592491,-0.013403653952621108,0.016274306237548775,31.919861627957317,34.932909167456316,-11.106653369548326,-11.040288685079725,-0.066364684468601,10.086269561281837,-0.8947368419875334,355.4,-0.04561057962858745,-0.008254960346708362,-1
2018-05-07,344.39,345.19,331.79,336.39,342668,13061000192.0,-0.008254960346708362,-0.006444242655027965,-0.024014408645187224,0.006908661734649879,0.01831123187335737,-0.015461498108727545,28.625528980057283,33.41134546598549,-11.274515602215104,-11.087134068506801,-0.18738153370830268,10.322964592618847,-0.597014925328582,354.10999999999996,-0.05004094772810701,0.03151104372900515,1
2018-05-08,340.39,349.99,338.39,346.99,333940,12984709120.0,0.03151104372900515,-0.008254960346708362,-0.006444242655027965,-0.024014408645187224,0.007540821949592491,-0.017386914944333753,51.40798136786133,43.56337383455135,-10.431963042598227,-10.956099863325086,0.5241368207268593,10.557038550288931,0.5689655171923313,353.14,-0.017415189443280223,0.01152770973226902,1
2018-05-09,351.39,353.19,346.99,350.99,209388,8262083072.0,0.01152770973226902,0.03151104372900515,-0.008254960346708362,-0.006444242655027965,0.006908661734649879,0.00742030309084174,57.544559797071585,46.89625926315138,-9.333872427028382,-10.631654376065745,1.297781949037363,10.245821510982578,-0.06451612902184868,352.01,-0.0028976449532683215,0.033049374626057615,1
2018-05-10,355.39,362.99,354.39,362.59,311173,12561825792.0,0.033049374626057615,0.01152770973226902,0.03151104372900515,-0.008254960346708362,-0.024014408645187224,-0.02776282614238368,70.50643555562593,55.25580371624198,-7.44181997976392,-9.99368749680538,2.55186751704146,10.371119974483824,0.837209302228228,351.34000000000003,0.03202026527010856,0.007170633497890266,1
2018-05-11,368.39,371.39,364.39,365.19,247033,10173481984.0,0.007170633497890266,0.033049374626057615,0.01152770973226902,0.03151104372900515,-0.006444242655027965,-0.013403653952621108,72.74456037068143,56.91422670192431,-5.667228233562241,-9.128395644156754,3.4611674105945127,10.258897119163553,-0.45714285707754937,351.12,0.04007177033492821,0.008214901831923083,1
2018-05-14,371.39,373.19,365.39,368.19,208339,8590662656.0,0.008214901831923083,0.007170633497890266,0.033049374626057615,0.01152770973226902,-0.008254960346708362,0.01831123187335737,75.33604648461224,58.83477637227851,-3.97297853800751,-8.097312222926906,4.124333684919396,10.097547324937585,-0.4102564102038112,351.31,0.048048731889214644,-0.03748064857817979,-1
2018-05-15,368.19,368.99,354.39,354.39,331382,13310823424.0,-0.03748064857817979,0.008214901831923083,0.007170633497890266,0.033049374626057615,0.03151104372900515,0.007540821949592491,49.40556259107011,48.079977359057416,-3.701153522538675,-7.218080482849261,3.5169269603105855,10.419151087442046,-0.945205479387314,351.06,0.00948555802426931,-0.005079150088885154,-1
2018-05-16,354.99,355.19,346.99,352.59,296136,11705699328.0,-0.005079150088885154,-0.03748064857817979,0.008214901831923083,0.007170633497890266,0.01152770973226902,0.006908661734649879,46.87993418233126,46.86109277836409,-3.5895965614443526,-6.492383698568279,2.9027871371239264,10.260640295481899,-0.2926829267935798,351.01,0.004501296259365785,0.04197509855639692,1
2018-05-17,380.39,380.59,365.59,367.39,690979,28725821440.0,0.04197509855639692,-0.005079150088885154,-0.03748064857817979,0.008214901831923083,0.033049374626057615,-0.024014408645187224,64.68989789547595,56.70585566422426,-2.2806605200007652,-5.650039062854776,3.369378542854011,11.527737417233192,-0.8666666666088889,351.56,0.04502787575378309,0.002395274776123557,0
2018-05-18,371.47,372.27,365.27,368.27,214077,8819022848.0,0.002395274776123557,0.04197509855639692,-0.005079150088885154,-0.03748064857817979,0.007170633497890266,-0.006444242655027965,65.51486858416,57.21995073453134,-1.1589509659352757,-4.751821443470876,3.5928704775356,11.204327601716535,-0.45714285707755753,351.864,0.04662596912443446,-0.008146197083661488,-1
2018-05-21,373.87,375.27,365.27,365.27,214404,8876491776.0,-0.008146197083661488,0.002395274776123557,0.04197509855639692,-0.005079150088885154,0.008214901831923083,-0.008254960346708362,59.799347649547904,54.799917518015,-0.5062275151325366,-3.902702657803208,3.3964751426706714,11.118304201593926,-0.8599999999140022,352.298,0.03682110031848032,-0.002737700878801985,0
2018-05-23,370.07,371.67,364.27,364.27,245722,10099410944.0,-0.002737700878801985,-0.008146197083661488,0.002395274776123557,0.04197509855639692,-0.03748064857817979,0.03151104372900515,57.782952402145945,53.969889631690315,-0.06883760336256728,-3.13592964691508,3.067092043552513,10.85271104433722,-0.7837837836778649,352.99199999999996,0.03194973257184305,0.0,0
2018-05-24,368.27,368.67,359.87,364.27,171590,6983940096.0,0.0,-0.002737700878801985,-0.008146197083661488,0.002395274776123557,-0.005079150088885154,0.01152770973226902,57.782952402145945,53.969889631690315,0.27463127455820313,-2.4538174626204237,2.728448737178627,10.706088826884562,-0.45454545449380107,353.556,0.030303544558712054,-0.008235649380953669,-1
2018-05-25,360.27,364.87,358.87,361.27,167524,6760907264.0,-0.008235649380953669,0.0,-0.002737700878801985,-0.008146197083661488,0.04197509855639692,0.033049374626057615,50.43605351972013,51.20109705642228,0.30128488233589223,-1.9027969936291604,2.204081875965053,10.369939624964237,0.16666666663888888,354.46,0.01921232297015179,0.0033216154122956976,0
2018-05-28,364.87,364.87,358.47,362.47,133913,5415468032.0,0.0033216154122956976,-0.008235649380953669,0.0,-0.002737700878801985,0.002395274776123557,0.007170633497890266,53.286964527930095,52.26961635192798,0.41446038834601495,-1.4393455172341254,1.8538059055801404,10.086372508895362,-0.37499999994140404,355.654,0.01916469377541102,-0.008828316826220206,-1
2018-05-29,361.07,363.47,359.27,359.27,121317,4892039680.0,-0.008828316826220206,0.0033216154122956976,-0.008235649380953669,0.0,-0.008146197083661488,0.008214901831923083,45.00346723539411,49.13950097931567,0.2431368060080672,-1.1028490525856869,1.345985858593754,9.665917329688554,-0.42857142846938584,356.378,0.008114979039110147,-0.019483953572522084,-1
2018-05-30,357.47,357.47,352.27,352.27,232454,9228414976.0,-0.019483953572522084,-0.008828316826220206,0.0033216154122956976,-0.008235649380953669,-0.002737700878801985,-0.03748064857817979,31.96136970502684,42.99526006719816,-0.4522664201086286,-0.9727325260902753,0.5204661059816467,9.475494663282229,-0.9999999998076923,356.62199999999996,-0.012203397434818873,0.011922672949726154,1
2018-05-31,354.07,359.07,352.47,356.47,367704,14662389760.0,0.011922672949726154,-0.019483953572522084,-0.008828316826220206,0.0033216154122956976,0.0,-0.005079150088885154,43.707269243675064,47.30771286937739,-0.6569012392016589,-0.909566268712552,0.2526650295108931,9.284387901619212,0.36363636358127427,356.956,-0.0013615123432579644,0.013465368754733698,1
2018-06-01,358.87,361.27,355.47,361.27,231549,9304187904.0,0.013465368754733698,0.011922672949726154,-0.019483953572522084,-0.008828316826220206,-0.008235649380953669,0.04197509855639692,54.48361817059264,51.84919343884162,-0.4268356275030101,-0.8130201404706436,0.38618451296763356,9.03550305150355,0.41379310337693154,357.95,0.00927503841318618,0.030448141279375562,1
2018-06-04,370.27,372.27,366.07,372.27,312793,12889333760.0,0.030448141279375562,0.013465368754733698,0.011922672949726154,-0.019483953572522084,0.0033216154122956976,0.002395274776123557,70.18142326158366,60.385089181015644,0.635772309041613,-0.5232616505681924,1.1590339596098054,9.17582426211044,0.32258064510926177,359.604,0.03522207761871391,0.013431111827437059,1
2018-06-05,376.07,377.27,372.67,377.27,258792,10829018112.0,0.013431111827437059,0.030448141279375562,0.013465368754733698,0.011922672949726154,-0.008828316826220206,-0.008146197083661488,74.90267538951211,63.58604220242939,1.859915025034752,-0.04662631544760354,1.9065413404823555,8.877551100531123,0.26086956516068,361.648,0.04319669955315654,0.013253107853791635,1
2018-06-06,378.47,382.27,378.07,382.27,232188,9834396672.0,0.013253107853791635,0.013431111827437059,0.030448141279375562,0.013465368754733698,-0.019483953572522084,-0.002737700878801985,78.9097951881489,66.5358203979734,3.196665984573144,0.6020321445565461,2.594633840016598,8.600583164778902,0.9047619045464769,363.412,0.051891517066029756,0.01098699871818365,1
2018-06-07,388.27,388.87,383.07,386.47,246886,10570669056.0,0.01098699871818365,0.013253107853791635,0.013431111827437059,0.030448141279375562,0.011922672949726154,0.0,81.83351839027384,68.84826611933258,4.5425914829627345,1.3901440122377837,3.152447470724951,8.457684367294696,-0.3103448275326907,365.186,0.05828262857831366,-0.036742826092581726,-1
2018-06-08,383.87,383.87,369.87,372.27,289282,12080891904.0,-0.036742826092581726,0.01098699871818365,0.013253107853791635,0.013431111827437059,0.013465368754733698,-0.008235649380953669,52.37548220166886,54.86485270405266,4.4125605602428095,1.9946273218387889,2.4179332384040206,9.039278341059363,-0.8285714285122465,365.66999999999996,0.01804906062843554,0.010744889461949736,1
2018-06-11,377.27,378.27,372.87,376.27,154810,6485765632.0,0.010744889461949736,-0.036742826092581726,0.01098699871818365,0.013253107853791635,0.030448141279375562,0.0033216154122956976,57.54186279850974,57.51641339616947,4.579487209846889,2.511599299440409,2.06788791040648,8.822187030983695,-0.1851851851508924,366.224,0.027431298877189897,-0.004252265660297017,0
2018-06-12,377.67,379.67,373.47,374.67,123617,5180316160.0,-0.004252265660297017,0.010744889461949736,-0.036742826092581726,0.01098699871818365,0.013431111827437059,-0.008828316826220206,54.69388988508297,56.07882626781274,4.53044698136182,2.915368835824691,1.6150781455371286,8.634887957342002,-0.48387096766389265,366.54799999999994,0.02215808025142702,-0.005871833880481514,-1
2018-06-13,377.27,377.27,372.27,372.47,122104,5091525632.0,-0.005871833880481514,-0.004252265660297017,0.010744889461949736,-0.036742826092581726,0.013253107853791635,-0.019483953572522084,50.564537719183704,54.05231988294021,4.264897549000523,3.185274578459858,1.0796229705406648,8.375253103246145,-0.9599999998079909,367.452,0.013656205436356393,-0.00859129594329755,-1
2018-06-14,374.87,374.87,365.87,369.27,176915,7292241408.0,-0.00859129594329755,-0.005871833880481514,-0.004252265660297017,0.010744889461949736,0.01098699871818365,0.011922672949726154,44.676976584253545,51.1209933202857,3.752972523087692,3.2988141673854248,0.45415835570226726,8.419877881585705,-0.622222222153089,368.286,0.002671836561802459,-0.005416091206975948,-1
2018-06-15,373.27,374.27,365.67,367.27,231804,9569325056.0,-0.005416091206975948,-0.00859129594329755,-0.005871833880481514,-0.004252265660297017,-0.036742826092581726,0.013465368754733698,41.088797704026426,49.29815111636212,3.149578585143672,3.2689670509370745,-0.11938846579340234,8.432743747186723,-0.697674418523529,368.28,-0.0027424785489301375,-0.03594086094698723,-1
2018-06-19,367.27,367.27,352.47,354.07,345542,13821602816.0,-0.03594086094698723,-0.005416091206975948,-0.00859129594329755,-0.005871833880481514,0.010744889461949736,0.030448141279375562,25.114089605266685,39.227216432225966,1.587949960428034,2.932763632835267,-1.3448136724072328,8.887547765244811,-0.8918918918316309,367.57,-0.03672769812552711,0.009602620950659668,1
2018-06-20,357.27,361.87,354.67,357.47,229637,9195918336.0,0.009602620950659668,-0.03594086094698723,-0.005416091206975948,-0.00859129594329755,-0.004252265660297017,0.013431111827437059,33.14772174683223,42.5263613120568,0.61758052556047,2.4697270113803076,-1.8521464858198375,8.809865782013041,0.027777777773926114,367.17999999999995,-0.026444795468162547,-0.00951128766050302,-1
2018-06-21,361.67,362.27,353.47,354.07,201615,8065949184.0,-0.00951128766050302,0.009602620950659668,-0.03594086094698723,-0.005416091206975948,-0.005871833880481514,0.013253107853791635,29.36717012272335,40.1486880283975,-0.4209434536156209,1.891592918381122,-2.312536371996743,8.80916108329782,-0.8636363635382301,366.67,-0.03436332396978215,0.0016945801677634709,0
2018-06-22,352.87,357.67,348.47,354.67,201678,7990102528.0,0.0016945801677634709,-0.00951128766050302,0.009602620950659668,-0.03594086094698723,-0.00859129594329755,0.01098699871818365,31.032871750788075,40.78603944801266,-1.1819415176013308,1.2768860311846315,-2.4588275487859623,8.837078148776547,0.1956521738917784,366.18999999999994,-0.031459078620388124,-0.024247892407026295,-1
2018-06-25,352.27,355.07,345.67,346.07,216882,8491587072.0,-0.024247892407026295,0.0016945801677634709,-0.00951128766050302,0.009602620950659668,-0.005416091206975948,-0.036742826092581726,22.077715274047847,34.96414925523604,-2.4507355390419434,0.5313617171393166,-2.9820972561812598,8.877286852435363,-0.6595744680149392,365.43,-0.052978682647839566,-0.008090848672233975,-1
2018-06-26,341.27,347.67,337.27,343.27,298270,11471719424.0,-0.008090848672233975,-0.024247892407026295,0.0016945801677634709,-0.00951128766050302,-0.03594086094698723,0.010744889461949736,19.84079221088153,33.27703224758446,-3.6402381422898884,-0.3029582547465245,-3.337279887543364,8.986052077261412,0.19230769228920055,364.46999999999997,-0.05816665294811642,-0.02505316514696876,-1
2018-06-27,343.27,344.87,334.67,334.67,280819,10712999936.0,-0.02505316514696876,-0.008090848672233975,-0.024247892407026295,0.0016945801677634709,0.009602620950659668,-0.004252265660297017,14.446077114402343,28.64565666934442,-5.216740317002177,-1.2857146671976551,-3.931025649804522,9.07276264317131,-0.8431372548192979,363.23999999999995,-0.0786532320229048,0.0047808288762063444,0
2018-06-28,332.27,339.67,330.67,336.27,275137,10390696960.0,0.0047808288762063444,-0.02505316514696876,-0.008090848672233975,-0.024247892407026295,-0.00951128766050302,-0.005871833880481514,19.342267440294577,30.605847626412597,-6.2648062337482315,-2.2815329805077704,-3.983273253240461,9.067565311516217,0.4444444443950617,362.44,-0.07220505462973187,0.044012252059357104,1
2018-06-29,337.27,351.07,337.27,351.07,283075,11019043840.0,0.044012252059357104,0.0047808288762063444,-0.02505316514696876,-0.008090848672233975,0.0016945801677634709,-0.00859129594329755,50.67544845541071,45.66737319824179,-5.8339199151446905,-2.992010367435155,-2.8419095477095357,9.477024932122202,0.9999999999275362,362.16999999999996,-0.03064859044095305,-0.0085453043552568,-1
2018-07-03,352.27,352.27,338.87,348.07,256402,9936671744.0,-0.0085453043552568,0.044012252059357104,0.0047808288762063444,-0.02505316514696876,-0.024247892407026295,-0.005416091206975948,46.30038951022496,43.57595399161007,-5.669163740567683,-3.5274410420616604,-2.1417226985060225,9.757237436970614,-0.3134328357975047,361.51,-0.037177394816187655,-0.022409285488551145,-1
2018-07-04,346.47,348.07,339.07,340.27,150749,5803722752.0,-0.022409285488551145,-0.0085453043552568,0.044012252059357104,0.0047808288762063444,-0.008090848672233975,-0.03594086094698723,36.47524191910963,38.56632844571212,-6.097697635237353,-4.041492360696799,-2.0562052745405532,9.70314904861557,-0.6888888888123508,359.90999999999997,-0.05456919785501928,0.007640990977753059,1
2018-07-05,340.27,345.27,336.47,342.87,139841,5364961792.0,0.007640990977753059,-0.022409285488551145,-0.0085453043552568,0.044012252059357104,-0.02505316514696876,0.009602620950659668,41.445455340594286,41.03149237339408,-6.156546724961515,-4.464503233549743,-1.6920434914117726,9.638638402285883,0.29545454542097516,358.19,-0.0427705966107373,0.0029165572957681185,0
2018-07-06,344.27,346.47,337.67,343.87,180010,6950457856.0,0.0029165572957681185,0.007640990977753059,-0.022409285488551145,-0.0085453043552568,0.0047808288762063444,-0.00951128766050302,43.48622611279941,42.0078827943568,-6.052721405230216,-4.782146867885838,-1.2705745373443778,9.578735659265465,-0.04545454544937752,356.27,-0.03480506357537816,0.0273359118271439,1
2018-07-09,351.47,355.27,349.47,353.27,183732,7265342976.0,0.0273359118271439,0.0029165572957681185,0.007640990977753059,-0.022409285488551145,0.044012252059357104,0.0016945801677634709,59.43412742107228,50.425317051924075,-5.152542349540681,-4.856225964216807,-0.29631638532387417,9.708825969317932,0.31034482753269377,354.61,-0.0037787992442402407,-0.0260424038271011,-1
2018-07-10,353.27,355.27,343.47,344.07,267914,10436860928.0,-0.0260424038271011,0.0273359118271439,0.0029165572957681185,0.007640990977753059,-0.0085453043552568,-0.024247892407026295,44.63935317615628,43.659259754698546,-5.122458561185169,-4.90947248361048,-0.21298607757468968,9.858195542938077,-0.7796610168830816,353.2,-0.025849377123442797,-0.021507251431394758,-1
2018-07-11,335.27,339.47,332.27,336.67,245151,9284250624.0,-0.021507251431394758,-0.0260424038271011,0.0273359118271439,0.0029165572957681185,-0.022409285488551145,-0.008090848672233975,35.99167291904074,39.06034308403746,-5.630826435707888,-5.053743274029961,-0.5770831616779271,9.996895861299643,0.19444444441744177,351.21999999999997,-0.04142702579579738,0.0017821605726675571,0
2018-07-12,335.27,342.07,334.07,337.27,154962,5899712000.0,0.0017821605726675571,-0.021507251431394758,-0.0260424038271011,0.0273359118271439,0.007640990977753059,-0.02505316514696876,37.17582986737637,39.62289107458813,-5.917088144400054,-5.22641224810398,-0.6906758962960744,9.854260442635383,0.24999999996875,349.35,-0.03457850293402044,0.002964983544341271,0
2018-07-13,344.07,344.07,337.27,338.27,122369,4678757376.0,0.002964983544341271,0.0017821605726675571,-0.021507251431394758,-0.0260424038271011,0.0029165572957681185,0.0047808288762063444,39.41739185334798,40.619536023453186,-5.994163977199889,-5.379962593923162,-0.6142013832767272,9.636098982447141,-0.852941176345156,347.64,-0.026953169945921084,0.0011824873621664178,0
2018-07-16,340.87,343.47,337.67,338.67,110370,4217113088.0,0.0011824873621664178,0.002964983544341271,0.0017821605726675571,-0.021507251431394758,0.0273359118271439,0.044012252059357104,40.437481368109935,41.04419788688705,-5.954332632787157,-5.494836601695961,-0.45949603109119597,9.362091912272346,-0.37931034476218517,346.11,-0.021496056167114495,-0.016535270322142526,-1
2018-07-17,337.27,337.87,332.27,333.07,155416,5850242560.0,-0.016535270322142526,0.0011824873621664178,0.002964983544341271,0.0017821605726675571,-0.0260424038271011,-0.0085453043552568,31.520902701868636,37.00263850729264,-6.301993743201251,-5.65626802999702,-0.6457257132042313,9.150513918538609,-0.7499999998660664,344.4,-0.03289779326364688,0.006605218122316625,1
2018-07-18,337.67,340.27,333.27,335.27,132005,4996447744.0,0.006605218122316625,-0.016535270322142526,0.0011824873621664178,0.002964983544341271,-0.021507251431394758,-0.022409285488551145,37.969097478078005,39.55352641614924,-6.327061636053372,-5.79042675120829,-0.5366348848450819,9.011191495785852,-0.34285714280816815,343.46000000000004,-0.023845571536714766,-0.007158409639991592,-1
2018-07-19,335.27,337.87,332.47,332.87,104889,3950993152.0,-0.007158409639991592,0.006605218122316625,-0.016535270322142526,0.0011824873621664178,0.0017821605726675571,0.007640990977753059,33.802353069597885,37.73511633704925,-6.466051447990992,-5.925551690564831,-0.5404997574261614,8.753249246086861,-0.4444444443621376,342.23,-0.02735002775910941,0.003004175804368181,0
2018-07-20,333.07,334.87,328.87,333.87,170795,6394979840.0,0.003004175804368181,-0.007158409639991592,0.006605218122316625,-0.016535270322142526,0.002964983544341271,0.0029165572957681185,37.24569473353985,39.00963204757205,-6.421487324033421,-6.024738817258549,-0.3967485067748724,8.556588585652086,0.133333333311113,341.21999999999997,-0.021540355196061095,-0.016772995477281616,-1
2018-07-23,334.87,334.87,326.47,328.27,199394,7402505216.0,-0.016772995477281616,0.003004175804368181,-0.007158409639991592,0.006605218122316625,0.0011824873621664178,0.0273359118271439,27.598643665479926,34.67373265580889,-6.760116716100413,-6.171814397026922,-0.5883023190734908,8.545403686676936,-0.7857142856207531,339.9,-0.03421594586643129,0.01279434611752528,1
2018-07-24,331.27,332.87,329.07,332.47,208566,7796825600.0,0.01279434611752528,-0.016772995477281616,0.003004175804368181,-0.007158409639991592,-0.016535270322142526,-0.0260424038271011,41.28556812928767,40.1193103691842,-6.613343542180303,-6.260120226057598,-0.35322331612270474,8.263589137628585,0.31578947360111903,339.21999999999997,-0.01989859088497124,0.013835834812163439,1
2018-07-25,335.47,337.27,333.67,337.07,187010,7073349120.0,0.013835834812163439,0.01279434611752528,-0.016772995477281616,0.003004175804368181,0.006605218122316625,-0.021507251431394758,52.97035200088365,45.54313744798376,-6.056033009426017,-6.219302782731282,0.1632697733052657,8.016189913512255,0.4444444443209824,338.90999999999997,-0.0054291699861319384,-0.01483371406532763,-1
2018-07-26,339.07,340.07,327.67,332.07,222855,8353541120.0,-0.01483371406532763,0.013835834812163439,0.01279434611752528,-0.016772995477281616,-0.007158409639991592,0.0017821605726675571,42.05401958056874,41.12604286364487,-5.949239480807364,-6.1652901223465,0.21605064153913567,8.329319205404236,-0.5645161289867336,338.78000000000003,-0.01980636401204332,-0.0054205438612341394,-1
2018-07-27,328.27,331.27,327.07,330.27,144629,5381027840.0,-0.0054205438612341394,-0.01483371406532763,0.013835834812163439,0.01279434611752528,0.003004175804368181,0.002964983544341271,38.61609755024579,39.61705079436835,-5.94136147997159,-6.120504393871519,0.17914291389992876,8.091510690732505,0.4761904760770988,338.47999999999996,-0.02425549515480968,-0.017561389166439456,-1
